trial-01,0.025452819,0.09926911,0.034682006,0.108108094,2019-06-04_15:28:13.880630,adn
experiment_real_01,0.004889874,0.045752802,0.033684001,0.097199009,2019-06-07_21:27:41.399359,adn
experiment_real_01,0.007054701,0.053364501,0.036966667,0.098321743,2019-06-07_21:37:13.436876,adn
experiment_real_01,0.00775844,0.055635487,0.032415453,0.08932288,2019-06-07_21:40:31.957633,adn
experiment_real_01,0.007632562,0.054179147,0.039817829,0.107974403,2019-06-07_21:46:57.820307,adn
experiment_real_01,0.005396483,0.048334316,0.032522369,0.097341679,2019-06-07_22:03:00.962088,adn
experiment_real_01,0.010267812,0.064233745,0.042287555,0.112873487,2019-06-07_22:07:28.232677,adn
experiment_real_01,0.011140065,0.068834688,0.029482419,0.090463497,2019-06-07_22:29:00.338550,adn
experiment_real_01,0.008986257,0.060930352,0.033706304,0.096804097,2019-06-07_22:30:54.404384,adn
experiment_real_01,0.007393305,0.054189006,0.037203591,0.103943869,2019-06-07_22:33:56.039091,adn
experiment_real_01,0.009500811,0.060025884,0.036684418,0.104849669,2019-06-07_22:35:44.741529,adn
experiment_02,0.025362009,0.100898067,0.035070584,0.103337416,2019-06-10_22:56:43.488724,adn
experiment_02,0.028928657,0.106919966,0.038132216,0.111904353,2019-06-10_22:56:50.442703,adn
experiment_02,0.026533583,0.103003905,0.036079699,0.10200815,2019-06-10_22:56:57.244210,adn
experiment_02,0.024575294,0.099771253,0.035691785,0.106978848,2019-06-10_22:57:04.177406,adn
experiment_02,0.024766718,0.097288894,0.036647562,0.106455587,2019-06-10_22:57:11.475073,adn
experiment_02,0.025973427,0.09834441,0.033648533,0.115524279,2019-06-10_22:57:18.469223,adn
experiment_02,0.024005255,0.098357728,0.039702295,0.115043752,2019-06-10_22:57:25.517610,adn
experiment_02,0.02581063,0.100433484,0.036452866,0.10318136,2019-06-10_22:57:33.129142,adn
experiment_06,0.006015688,0.051713019,0.027489325,0.085100593,2019-06-11_09:09:27.469109,adn
experiment_06,0.008155815,0.057751092,0.036448237,0.104868062,2019-06-11_09:13:08.024331,adn
experiment_06,0.005313015,0.048963317,0.02981887,0.091566414,2019-06-11_09:16:47.798537,adn
experiment_06,0.008093724,0.056620215,0.039189913,0.105807877,2019-06-11_09:20:27.993356,adn
experiment_06,0.0062408,0.05190506,0.030837445,0.094994135,2019-06-11_09:24:13.877701,adn
experiment_06,0.006815951,0.054355667,0.037052338,0.103257023,2019-06-11_09:27:55.948055,adn
experiment_06,0.01274697,0.072758503,0.030594215,0.109272183,2019-06-11_09:31:45.835411,adn
experiment_06,0.003808048,0.041718157,0.036887273,0.094877243,2019-06-11_09:35:39.382989,adn
experiment_06,0.009257698,0.060692438,0.031902432,0.088112436,2019-06-11_09:39:35.477912,adn
experiment_06,0.005717597,0.047361944,0.046165477,0.110466026,2019-06-11_09:43:34.963023,adn
experiment-10,0.004409686,0.043503706,0.030452447,0.093198612,2019-06-18_10:38:23.077295,adn
experiment-10,0.004409686,0.043503706,0.030452447,0.093198612,2019-06-18_10:38:23.077295,adn
experiment-10,0.006837904,0.051756821,0.039389912,0.10345301,2019-06-18_10:39:44.178292,adn
experiment-10,0.006837904,0.051756821,0.039389912,0.10345301,2019-06-18_10:39:44.178292,adn
experiment-10,0.006155673,0.051718588,0.029227195,0.087213091,2019-06-18_10:41:04.161992,adn
experiment-10,0.006155673,0.051718588,0.029227195,0.087213091,2019-06-18_10:41:04.161992,adn
experiment-10,0.007534729,0.057025161,0.034464817,0.096915982,2019-06-18_10:42:24.248845,adn
experiment-10,0.007534729,0.057025161,0.034464817,0.096915982,2019-06-18_10:42:24.248845,adn
experiment-10,0.007130259,0.052938395,0.03265639,0.104013375,2019-06-18_10:43:45.410823,adn
experiment-10,0.007130259,0.052938395,0.03265639,0.104013375,2019-06-18_10:43:45.410823,adn
experiment-10,0.008987402,0.060768332,0.034321539,0.099974699,2019-06-18_10:45:03.994033,adn
experiment-10,0.008987402,0.060768332,0.034321539,0.099974699,2019-06-18_10:45:03.994033,adn
experiment-10,0.009131705,0.061712238,0.036270543,0.098243385,2019-06-18_10:46:23.748141,adn
experiment-10,0.009131705,0.061712238,0.036270543,0.098243385,2019-06-18_10:46:23.748141,adn
experiment-10,0.006717449,0.052517161,0.034825,0.097052156,2019-06-18_10:47:44.742652,adn
experiment-10,0.006717449,0.052517161,0.034825,0.097052156,2019-06-18_10:47:44.742652,adn
experiment-10,0.006611061,0.051539931,0.040912494,0.109496593,2019-06-18_10:49:06.889334,adn
experiment-10,0.006611061,0.051539931,0.040912494,0.109496593,2019-06-18_10:49:06.889334,adn
experiment-10,0.006423245,0.049645941,0.037870839,0.107217624,2019-06-18_10:50:27.398353,adn
experiment-10,0.006423245,0.049645941,0.037870839,0.107217624,2019-06-18_10:50:27.398353,adn
experiment-10,0.007365181,0.057165099,0.031067794,0.090778216,2019-06-18_10:51:47.489991,adn
experiment-10,0.007365181,0.057165099,0.031067794,0.090778216,2019-06-18_10:51:47.489991,adn
experiment-11,0.00797104,0.056167731,0.033127438,0.087245397,2019-06-18_12:01:30.123631,adn
experiment-11,0.00699299,0.056134221,0.038652979,0.108936362,2019-06-18_12:02:47.961149,adn
experiment-11,0.010844427,0.062593896,0.032222047,0.088277116,2019-06-18_12:04:07.549504,adn
experiment-11,0.012850939,0.071379667,0.036139522,0.111835867,2019-06-18_12:05:26.892986,adn
experiment-11,0.00577528,0.048419548,0.040808186,0.108038761,2019-06-18_12:06:46.191195,adn
experiment-11,0.007245038,0.058231493,0.033088867,0.091577061,2019-06-18_12:08:06.557614,adn
experiment-11,0.005837301,0.048840704,0.032134172,0.09777239,2019-06-18_12:09:27.308082,adn
experiment-11,0.010548293,0.0617555,0.034521654,0.096745439,2019-06-18_12:10:47.862196,adn
experiment-11,0.003702105,0.041448717,0.028192878,0.089013835,2019-06-18_12:12:07.849762,adn
experiment-11,0.008078619,0.056673116,0.02668125,0.081932776,2019-06-18_12:13:27.689804,adn
bismillah-lulus,0.00521807140229564,0.048035440790025814,0.03504476696252823,0.10411858558654785,2019-08-02_09:02:02.269514,user
